,ArticleId,SentenceNumber,Sentence,Propaganda,avg_word_sim,avg_sent_sim,x_y,x_2,y_2
3120,727869189,8,"In his opening remarks, Douthat laid out three criteria that can be used to evaluate Francis’s papacy thus far: his impact on the public’s perception of the Church (a success); his attempts at reforming the Vatican bureaucracy (a disappointment); and his position on “moral-theological controversies,” specifically, communion for the divorced and remarried (a problem). ",no,1.6756085733650132,0.6201694543753064,1.0391612546903657,2.807664091134335,0.3846101521401652
3121,727869189,9,Advertisement ,no,1.057142118143498,0.6201694543753064,0.6556072506062087,1.1175494579529213,0.3846101521401652
3122,727869189,10,Advertisement ,no,1.2407014752296148,0.6201694543753064,0.7694451569357879,1.5393401506369426,0.3846101521401652
3123,727869189,12,"Rather than making a straightforward case for why Pope Francis has changed the Church for the better, Faggioli rejected the possibility of evaluating his papacy in terms of “continuity” with past popes, since doing so would assume that “Christianity at some point . ",no,4.12053090481151,0.6201694543753064,2.5554274029735415,16.97877493750676,0.3846101521401652
3124,727869189,13,. ,no,3.4803146124619437,0.6201694543753064,2.1583848142649296,12.11258980171613,0.3846101521401652
3125,727869189,14,. ,no,73.08660686170079,0.6201694543753064,45.326081099563496,5341.652102556808,0.3846101521401652
3126,727869189,15,"was complete,” which Faggioli does not think is true. ",no,3.42171462230212,0.6201694543753064,2.1220428903411133,11.708130956476142,0.3846101521401652
3127,727869189,16,"While I emphatically disagree with this argument, I have to hand it to Faggioli: From the outset, he made clear that he was not planning to debate Douthat on the implications of the Francis papacy. ",no,5.378388490123784,0.6201694543753064,3.3355122553384953,28.927062750696003,0.3846101521401652
3128,727869189,19,"To defend his position that remarried persons should be able to receive communion, Faggioli invoked the case of Germany, where 50 percent of Catholic marriages end in divorce. ",no,98.00609188269532,0.6201694543753064,60.7803845283473,9605.194046119317,0.3846101521401652
3129,727869189,22,Advertisement ,no,6.7367186443286595,0.6201694543753064,4.177907125933258,45.38337809284537,0.3846101521401652
3130,727869189,24,"However, the fact remains that Faggioli is suggesting the Church do much more than provide sacraments to the faithful. ",no,19.382341806193658,0.6201694543753064,12.02033634246281,375.6751738921224,0.3846101521401652
3131,727869189,25,"Just before invoking the German case, Faggioli characterized the country as one of the most secular in the world. ",no,11.933314407136983,0.6201694543753064,7.400677084763125,142.4039927395831,0.3846101521401652
3132,728153988,1,Illegal alien wanted for attempted murder in NC arrested at US-Mexico border ,no,0.2462164207047789,0.4332191407372058,0.10666566621311468,0.060622525824672674,0.18767882390108293
3133,728153988,3,"TUCSON, Ariz. – While patrolling east of Nogales, Border Patrol agents assigned to the Nogales Station arrested Francisco Lopez-Loyola, a 38-year-old Mexican national for being illegally present in the United States Thursday. ",no,0.7935476812410777,0.4332191407372058,0.34378004460126177,0.629717922403091,0.18767882390108293
3134,728153988,4,"During processing, a records check indicated Lopez had an extraditable warrant from Catawba County, North Carolina for attempted first degree murder. ",no,0.0,0.4332191407372058,0.0,0.0,0.18767882390108293
3135,728169864,3,"The Democratic Party promotes itself as an advocacy group for all matters concerning homosexuals and labels politicians, who take stances opposite theirs on politically charged issues such as same-sex marriage, as bigots. ",no,0.65648977817616,0.7736778223408369,0.5079115819683506,0.43097882884978383,0.5985773727820596
3136,728169864,4,"Yet, the party keeps on inviting an imam, who has a long record of hostility toward homosexuals, to participate at its annual functions. ",no,2.3638207115397565,0.7736778223408369,1.8288356605082465,5.587648356304321,0.5985773727820596
3137,728169864,6,"On Saturday, October 7, 2017, the Palm Beach Democratic Party held its 2017 Truman Kennedy Johnson (TKJ) Dinner at the West Palm Beach Marriott Hotel, in West Palm Beach, Florida. ",no,2.20743335369728,0.7736778223408369,1.7078422300510419,4.8727620110152206,0.5985773727820596
3138,728169864,7,The Keynote Speaker at the event was Governor of Virginia Terry McAuliffe. ,no,2.466354801975246,0.7736778223408369,1.9081640123120744,6.082906009226356,0.5985773727820596
3139,728169864,8,"Other speakers included: United States Representative Alcee Hastings; then-Florida Democratic Party Chairman Stephen Bittel, who resigned in November over allegations of sexually inappropriate behavior; and then-Palm Beach County Party Chairwoman Terrie Rizzo, who was elected in December to take over for Bittel as Chair of the Florida Democratic Party. ",no,1.0867516599706293,0.7736778223408369,0.8407956577113661,1.1810291704489182,0.5985773727820596
3140,728169864,9,"Prior to the speakers, there was a joint invocation performed by a rabbi, two pastors and an imam. ",no,1.9547935259069371,0.7736778223408369,1.5123803982496455,3.8212177289276754,0.5985773727820596
3141,728169864,10,"The imam, Maulana Shafayat Mohamed, is notorious for his unapologetic vilification of homosexuals. ",no,1.5919125392208622,0.7736778223408369,1.2316274267014689,2.534185532528613,0.5985773727820596
3142,728169864,11,"Shafayat Mohamed is the imam of the Darul Uloom Institute, located in Pembroke Pines, Florida. ",no,1.3980014939820302,0.7736778223408369,1.0816027514932538,1.9544081771759885,0.5985773727820596
3143,728169864,12,The mosque has been a haven for terror-related individuals and activity. ,no,10.052102509201742,0.7736778223408369,7.777088779266066,101.04476485549995,0.5985773727820596
3144,728169864,14,"Now-deceased al-Qaeda Global Operations Chief, Adnan el-Shukrijumah, was a prayer leader at Darul Uloom. ",no,4.244062830552647,0.7736778223408369,3.28353728861966,18.012069309678544,0.5985773727820596
3145,728169864,15,"And Darul Uloom Arabic teacher Imran Mandhai, along with mosque goers Hakki Aksoy and Shueyb Mossa Jokhan, hatched a plot at the mosque to blow up different South Florida structures, including area power stations, Jewish businesses, and a National Guard armory. ",no,2.736355656062506,0.7736778223408369,2.117057685132472,7.487642276465269,0.5985773727820596
3146,728169864,16,While terrorism plays a huge role in his mosque’s history – and he has been around for all of it – Shafayat Mohamed’s personal history deals much more in bigotry than terror. ,no,20.211814037183466,0.7736778223408369,15.637432269846064,408.5174266736866,0.5985773727820596
3147,728169864,17,One stop on Shafayat Mohamed’s Facebook page and one can view his profile photo of him holding a dark green book with gold border and letters on the cover. ,no,4.705544477899402,0.7736778223408369,3.6405754045891596,22.14214883348955,0.5985773727820596
3148,728169864,18,"The book is “The Meaning of THE HOLY QUR’AN,” a version of the Quran that was banned by the Los Angeles public school system, in February 2002, for containing numerous anti-Semitic commentaries. ",no,8.436529775622825,0.7736778223408369,6.5271559849174965,71.17503465497052,0.5985773727820596
3149,728169864,22,It is writings such as these that have gotten Shafayat Mohamed thrown off a number of Broward County boards. ,no,6.944001994281546,0.7736778223408369,5.372420341266175,48.21916369658609,0.5985773727820596
3150,728169864,23,"Even so, the imam has been unrepentant. ",no,8.293112012186215,0.7736778223408369,6.416196842016867,68.7757068466673,0.5985773727820596
3151,728169864,24,"In a speech he gave at Darul Uloom, in August 2015, titled ‘Quraan Torah Bible Forbid Man Marrying Man,’ he admitted that he “got sacked from many [county] boards, because there were a lot of gay people who said, ‘We don’t want him on that board.’” He said he had a choice, to “sit in Paradise or… sit on the board and go to Hell.” ",no,12.644847054557138,0.7736778223408369,9.783037733002713,159.89215703314233,0.5985773727820596
3152,728343601,1,Chile 'cover-up' letter contradicts Pope ,no,0.1458046420236183,0.7939652736322159,0.1157638225011294,0.021258993635635482,0.6303808557338795
3153,728343601,3,© EPA Pope Francis's trip to Chile and Peru was overshadowed by he row ,no,0.3908377435304184,0.7939652736322159,0.31031159598792646,0.1527541417679491,0.6303808557338795
3154,728343601,5,"Juan Carlos Cruz, a victim of cleric Fernando Karadima in the 1980s, accused fellow priest Juan Barros of witnessing the abuse and doing nothing. ",no,2.344513897089745,0.7939652736322159,1.861462617837392,5.496745413646942,0.6303808557338795
3155,728343601,6,"The Pope caused outrage after a visit to Chile last month by defending Bishop Barros, who was made a bishop in 2015. ",no,0.6738765309901703,0.7939652736322159,0.535034564321939,0.45410957901934595,0.6303808557338795
3156,728343601,7,The Vatican refused to comment on the letter when approached by BBC News. ,no,1.3100657313649158,0.7939652736322159,1.0401466968793345,1.7162722204966916,0.6303808557338795
3157,728343601,8,"Pope Francis has said in the past that dealing with abuse is vital for the Church's credibility and perpetrators must face ""sanctions"". ",no,1.4171257205615642,0.7939652736322159,1.1251486104969135,2.0082453078771323,0.6303808557338795
3158,728343601,9,What allegations does the letter make? ,no,1.7843261495221878,0.7939652736322159,1.4166929995545021,3.183819807868677,0.6303808557338795
3159,728343601,10,"Mr Cruz sent the text of his letter (written in Spanish) to BBC News, showing it was addressed personally to Pope Francis and dated 3 March 2015. ",no,3.221979925531288,0.7939652736322159,2.5581401732119557,10.381154640526605,0.6303808557338795
3160,728343601,12,"The bishop has denied ever knowing about ""the serious abuses"" committed by Karadima, who was never prosecuted in Chile because so much time had passed but was convicted and sentenced by the Vatican to a lifetime of ""penance and prayer"". ",no,4.247767366454943,0.7939652736322159,3.3725797794333965,18.043527599519564,0.6303808557338795
3161,728343601,14,© AFP Cardinal O'Malley (centre) accompanied the Pope in Latin America ,no,10.408836734448936,0.7939652736322159,8.26425490605981,108.3438821644136,0.6303808557338795
3162,728343601,16,"In his letter, he also attaches the full text of a previous letter written a month earlier to the Vatican's top diplomat in Chile, Archbishop Ivo Scapolo. ",no,20.009101850439276,0.7939652736322159,15.886532025818898,400.36415686125247,0.6303808557338795
3163,728343601,18,"""When we were in a room with Karadima and Juan Barros, if he [Barros] wasn't kissing Karadima, he watched as one of us, the youngest, was touched by Karadima and forced to give him kisses,"" he writes. ",no,17.625192952867295,0.7939652736322159,13.993791145643884,310.64742662580295,0.6303808557338795
3164,728343601,19,"""Karadima would say to me: 'Put your mouth next to mine and stick out your tongue.' ",no,15.511021567974757,0.7939652736322159,12.31521248353228,240.59179008217808,0.6303808557338795
3165,728343601,20,He'd stick out his and kiss us with his tongue. ,no,2.213686860937525,0.7939652736322159,1.7575904942803031,4.900409518287432,0.6303808557338795
3166,728343601,21,"Juan Barros witnessed all of this on countless occasions, not just in my case but in the case of others as well."" ",no,4.283289536828256,0.7939652736322159,3.400783149153854,18.34656925630242,0.6303808557338795
3167,728343601,22,"Addressing himself to Pope Francis, Mr Cruz says: ""Holy Father, Juan Barros says he saw nothing and yet, there are dozens of us who can testify to the fact that not only was he present when Karadima abused us, but that he, too, kissed Karadima and they touched each other."" ",no,5.801592529876058,0.7939652736322159,4.606263000485664,33.65847588271368,0.6303808557338795
3168,728343601,24,There are so many of us who despite everything think that you can do something. ,no,5.124601642926455,0.7939652736322159,4.068755745682206,26.261541998684525,0.6303808557338795
