,ArticleId,SentenceNumber,Sentence,Propaganda,avg_word_sim,avg_sent_sim,x_y,x_2,y_2
3567,790483991,76,"Make your own the act of faith and complete confidence in Christ Jesus, our Savior, of Saint Paul in his second Letter to Timothy, Scio cui credidi, which I choose as my episcopal motto. ",yes,0.4231556423217392,0.8613438129145112,0.36448249441369596,0.17906069762872368,0.7419131640461085
3566,790483991,75,"Finally, I wish to encourage you, dear faithful, my brothers and sisters in Christ: never be despondent! ",yes,1.3669143135473887,0.8613438129145112,1.1773831867583295,1.8684547405807288,0.7419131640461085
3565,790483991,70,"His long article in L’Osservatore Romano, in which he came out in favor of the more controversial aspects of Amoris Laetitia, represents his surrender. ",yes,1.541557814092118,0.8613438129145112,1.3278112854182642,2.376400494188469,0.7419131640461085
3563,790483991,65,The faithful deserve to know. ,yes,3.160096328998168,0.8613438129145112,2.7219294211964318,9.986208808547698,0.7419131640461085
3562,790483991,64,Cardinal DiNardo and the other prelates should tell the Church in America and in the world: did the pope refuse to carry out a Vatican investigation into McCarrick’s crimes and of those responsible for covering them up? ,yes,3.193132534206811,0.8613438129145112,2.7503849521550707,10.19609538101001,0.7419131640461085
3561,790483991,59,"Many more instances have recently been documented in the press, showing that Pope Francis has defended homosexual clergy who committed serious sexual abuses against minors or adults. ",yes,21.068227639319698,0.8613438129145112,18.14698752620252,443.87021586219447,0.7419131640461085
3560,790483991,57,The pope’s unwillingness to respond to my charges and his deafness to the appeals by the faithful for accountability are hardly consistent with his calls for transparency and bridge building. ,yes,1.884324654484805,0.8613438129145112,1.6230513826627608,3.5506794034992795,0.7419131640461085
3559,790483991,56,But how can journalists discover and know the truth if those directly involved with a matter refuse to answer any questions or to release any documents? ,yes,4.70900094673081,0.8613438129145112,4.056068830475159,22.174689916311664,0.7419131640461085
3558,790483991,50,"Now, the pope’s reply to my testimony was: “I will not say a word!” But then, contradicting himself, he has compared his silence to that of Jesus in Nazareth and before Pilate, and compared me to the great accuser, Satan, who sows scandal and division in the Church — though without ever uttering my name. ",yes,2.9156514114397205,0.8613438129145112,2.511378303859065,8.501023153030435,0.7419131640461085
3564,790483991,69,"Later, however, when his work as prefect of the Congregation for Bishops was being undermined because recommendations for episcopal appointments were being passed directly to Pope Francis by two homosexual “friends” of his dicastery, bypassing the Cardinal, he gave up. ",yes,5.371503490451428,0.8613438129145112,4.626711297549038,28.85304974793187,0.7419131640461085
3557,790483991,49,"The center of my testimony was that since at least June 23, 2013, the pope knew from me how perverse and evil McCarrick was in his intentions and actions, and instead of taking the measures that every good pastor would have taken, the pope made McCarrick one of his principal agents in governing the Church, in regard to the United States, the Curia, and even China, as we are seeing these days with great concern and anxiety for that martyr Church. ",yes,5.68398463094787,0.8613438129145112,4.895864994568119,32.30768128485159,0.7419131640461085
3555,790483991,43,"I was a witness, not by my choice, of shocking facts and, as the Catechism of the Catholic Church states (par. ",yes,6.901742374544906,0.8613438129145112,5.944773092644162,47.634047804588754,0.7419131640461085
3544,790483991,4,"Many thanks to our friends at LifeSiteNews, especially Diane Montagna, for the following translation and release of the follow-up testimony from arguably the most courageous prelate in the Church today—Archbishop Carlo Maria Viganò. ",yes,2.0968877928184853,0.8613438129145112,1.8061413267201678,4.396938415671179,0.7419131640461085
3556,790483991,48,How can one avoid concluding that the reason they do not provide the documentation is that they know it confirms my testimony? ,yes,3.105418860421487,0.8613438129145112,2.67483332193208,9.643626298661488,0.7419131640461085
3546,790483991,8,This is clearly the testimony of an honest man who has only the good of the Church in his heart—a modern-day Athanasius standing against something so much worse than Liberius. ,yes,8.135267461524485,0.8613438129145112,7.007262294388857,66.18257667053904,0.7419131640461085
3547,790483991,10,"He is standing alone now, and not only against the most dangerous pontificate in history, but also the forces of hell itself—forces which will do all in their power to silence this voice crying in the wilderness. ",yes,7.170585576971298,0.8613438129145112,6.176339521698258,51.4172975166688,0.7419131640461085
3548,790483991,11,Make no mistake about this: Archbishop Viganò is fighting for the very survival of the human element of the Catholic Church. ,yes,8.291862112293455,0.8613438129145112,7.142144127964217,68.75497728928767,0.7419131640461085
3545,790483991,6,"Far from backing-away and making excuses for his early actions, as we’ve all become so accustomed to seeing in these rare cases where a hierarch breaks ranks, Archbishop Viganò is digging in with a 4-page bombshell that restates his initial accusations of abuse cover-up against Francis and other powerful members of the hierarchy, and even concludes with a suggestion that Francis is beginning to act as a “substitute of our Lord.” ",yes,6.3329095458924325,0.8613438129145112,5.454812455101694,40.105743316455495,0.7419131640461085
3550,790483991,14,God help us. ,yes,42.53337241703886,0.8613438129145112,36.63585717380516,1809.0877691665223,0.7419131640461085
3551,790483991,15,"It goes without saying that we here at The Remnant not only stand with Viganò but we thank God for him every day, we pray the Rosary for him every day, and wish him every blessing and heavenly consolation as he undergoes this passion for the sake of the Master he serves so well. ",yes,5.732084863683536,0.8613438129145112,4.937295832434733,32.8567968844699,0.7419131640461085
3552,790483991,36,My decision to reveal those grave facts was for me the most painful and serious decision that I have ever made in my life. ,yes,10.270156681937298,0.8613438129145112,8.846135915649317,105.47611827154132,0.7419131640461085
3553,790483991,37,"I made it after long reflection and prayer, during months of profound suffering and anguish, during a crescendo of continual news of terrible events, with thousands of innocent victims destroyed and the vocations and lives of young priests and religious disturbed. ",yes,12.89260805916025,0.8613438129145112,11.104968184089445,166.21934256712382,0.7419131640461085
3549,790483991,13,The enemy is not only at the gates but has now made their way to the thrones of power and the seats of the Apostles. ,yes,7.549944695859958,0.8613438129145112,6.503098151625706,57.001664910543916,0.7419131640461085
3554,790483991,38,"The silence of the pastors who could have provided a remedy and prevented new victims became increasingly indefensible, a devastating crime for the Church. ",yes,7.484297991874751,0.8613438129145112,6.446553769309817,56.01471643118043,0.7419131640461085
3581,790665855,46,Below is a video taken at the Mises Institute of Judge Napolitano explaining the implications of this enemy of the Fourth Amendment on the Supreme Court. ,yes,0.2921154513318188,0.7939823102746684,0.23193450091536497,0.08533143690679221,0.6304079090290997
3578,790665855,41,"The only question is will the Senate confirm one who is really bad on the #4thAmendment, when so much is at stake in upcoming digital privacy battles.” ",yes,0.5622685706542707,0.7939823102746684,0.4464312987229135,0.3161459455455966,0.6304079090290997
3577,790665855,39,"“Privacy advocates must fight,” Amash tweeted. ",yes,0.9341111836614917,0.7939823102746684,0.7416677556569562,0.872563703441473,0.6304079090290997
3576,790665855,36,"While the left is calling for Kavanaugh to be executed over the sex abuse allegations and the right is attacking the alleged victims, others in Congress who see through the facade and media distraction are trying to draw attention to the fact that Kavanaugh is a champion of the police and surveillance state and an enemy to privacy. ",yes,2.1829789281304492,0.7939823102746684,1.7332466526379333,4.765397000661565,0.6304079090290997
3575,790665855,33,Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again. ,yes,1.4446985136293924,0.7939823102746684,1.1470650635018445,2.0871537952829757,0.6304079090290997
3574,790665855,31,Seriously. ,yes,27.63654036591766,0.7939823102746684,21.942924167730432,763.7783633969963,0.6304079090290997
3573,790665855,22,"According to this Supreme Court nominee, he thinks it is just fine and dandy for police and government to track you, spy on you, and dig through your personal life — without a warrant. ",yes,1.89748812511421,0.7939823102746684,1.5065720052969294,3.6004611849494395,0.6304079090290997
3579,790665855,44,"As for if Kavanaugh gets appointed, Amash has some harsh words to those who are blindly supporting him based on party lines: ",yes,1.506897778653875,0.7939823102746684,1.1964501796433695,2.270740915311983,0.6304079090290997
3572,790665855,11,"Instead, the left and right are involved in a mudslinging orgy of victim shaming and kangaroo courts. ",yes,9.207770558867193,0.7939823102746684,7.3108069408084475,84.78303866474145,0.6304079090290997
3571,790665855,9,While the allegations against Kavanaugh should certainly be investigated — no matter how they are being spun by the left and the right — he shouldn’t even be in this position based solely on his previous record. ,yes,3.33022524388817,0.7939823102746684,2.64413993287735,11.090400175030021,0.6304079090290997
